Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,ANSS,APH,ASML,ASX,AVGO,BR,CDNS,CHKP,CRM,CSCO,CTSH,EPAM,ERIC,FICO,FIS,FTNT,GIB,GLW,GRMN,HPQ,IBM,INFY,INTC,INTU,IT,JKHY,KLAC,LDOS,LRCX,MCHP,MRVL,MSFT,MSI,MU,NOW,NTAP,NVDA,NXPI,ORCL,OTEX,PANW,QCOM,SAP,SNPS,SSNC,STM,STX,SWKS,TDY,TEL,TER,TSM,TXN,TYL,UI,VRSN,WDAY,WDC,ZBRA
2018-04-19,40.67274475097656,138.58653259277344,227.6199951171875,78.15265655517578,132.3300018310547,72.45999908447266,46.92211151123047,10.109999656677246,165.47999572753906,20.051647186279297,181.04393005371094,4.340744972229004,19.57210350036621,97.81433868408203,37.380001068115234,103.0999984741211,122.98235321044922,35.84528350830078,74.00143432617188,119.18000030517578,5.485293388366699,173.22999572753906,84.7962646484375,11.482000350952148,57.68897247314453,22.393733978271484,49.4612922668457,16.922748565673828,101.12112426757812,6.99467658996582,44.13589096069336,170.82421875,118.87999725341797,111.94805145263672,91.10428619384766,59.855751037597656,17.095117568969727,37.18484878540039,20.09537696838379,88.97624206542969,99.90424346923828,50.2220344543457,172.99000549316406,56.6523551940918,5.666393756866455,96.1031494140625,41.935752868652344,29.602590560913086,32.003334045410156,43.28092575073242,95.07637023925781,84.13999938964844,46.64860916137695,20.52080726623535,44.31656265258789,79.52989959716797,198.4199981689453,88.356201171875,39.86268997192383,32.81008529663086,82.10856628417969,226.0,69.78350067138672,124.49037170410156,131.97000122070312,62.21147155761719,142.5
2018-04-20,39.00629425048828,136.63223266601562,225.24000549316406,78.0743637084961,130.08999633789062,71.30000305175781,46.8304557800293,9.989999771118164,163.77999877929688,19.82135772705078,179.11380004882812,4.256185054779053,19.10951805114746,96.8358383178711,37.02000045776367,102.2300033569336,121.75312805175781,35.467193603515625,73.4623794555664,118.11000061035156,6.427045822143555,172.69000244140625,83.87893676757812,11.430000305175781,57.56945037841797,22.33698081970215,49.2191276550293,16.821184158325195,99.20410919189453,7.076152324676514,43.552711486816406,169.60549926757812,117.72000122070312,111.16988372802734,90.38287353515625,59.27315139770508,17.231597900390625,37.42069625854492,19.61782455444336,87.94862365722656,99.77791595458984,49.440670013427734,168.89999389648438,56.36503982543945,5.658229351043701,94.29176330566406,41.40729904174805,29.502286911010742,32.01166534423828,42.350589752197266,93.42815399169922,83.01000213623047,46.4182243347168,20.17363739013672,44.124202728271484,77.24261474609375,198.33999633789062,87.66545104980469,39.333763122558594,32.32868576049805,81.03042602539062,226.52999877929688,69.25181579589844,124.09259796142578,130.52999877929688,62.24620819091797,142.14999389648438
2018-04-23,38.89330291748047,137.1969451904297,225.3000030517578,76.5434799194336,129.17999267578125,71.66999816894531,45.99632263183594,10.039999961853027,162.5800018310547,19.632938385009766,177.53628540039062,4.199811935424805,18.813751220703125,96.80057525634766,36.7400016784668,102.80000305175781,120.83121490478516,35.59589767456055,73.28270721435547,115.86000061035156,6.319652557373047,171.7100067138672,83.60810089111328,11.347999572753906,57.340370178222656,22.296443939208984,48.50931167602539,16.703989028930664,99.86138153076172,7.096521377563477,43.18928146362305,171.67164611816406,117.87000274658203,111.31636047363281,89.95536041259766,59.37176513671875,17.227109909057617,36.861663818359375,19.445905685424805,88.27265167236328,99.1010971069336,47.877952575683594,167.50999450683594,56.11054992675781,5.5387372970581055,92.5162353515625,41.02216339111328,29.41036033630371,32.04499816894531,41.60137939453125,93.41053009033203,82.5999984741211,46.27077102661133,19.666948318481445,43.0736198425293,75.09085845947266,198.8699951171875,87.44684600830078,38.90099334716797,32.162681579589844,79.51458740234375,227.5,67.33954620361328,123.18769073486328,129.8300018310547,60.46695327758789,139.55999755859375
2018-04-24,38.3519401550293,135.43093872070312,217.88999938964844,76.23905181884766,123.68000030517578,70.97000122070312,44.65803909301758,10.09000015258789,160.9499969482422,19.25377082824707,180.06956481933594,4.122298717498779,18.405967712402344,95.90145111083984,40.09000015258789,102.91000366210938,116.85604858398438,35.18564987182617,72.59093475341797,114.05000305175781,6.352696895599365,169.19000244140625,82.79559326171875,11.21399974822998,57.250732421875,21.672143936157227,48.15023422241211,16.563358306884766,99.65599822998047,6.962087154388428,43.48509216308594,170.02444458007812,118.0,110.4832534790039,88.67280578613281,58.80707931518555,16.684782028198242,36.00563049316406,19.72288703918457,86.20818328857422,98.9386978149414,46.01244354248047,160.66000366210938,55.70008850097656,5.472433090209961,91.20700073242188,40.780330657958984,29.193065643310547,31.878332138061523,41.11561965942383,95.63165283203125,84.04000091552734,46.08646011352539,19.99534797668457,43.110626220703125,74.35382080078125,194.9600067138672,85.46200561523438,39.91078567504883,32.162681579589844,79.78206634521484,223.0500030517578,66.40675354003906,117.3405532836914,125.55999755859375,60.070796966552734,137.75
2018-04-25,38.519065856933594,134.5523681640625,217.32000732421875,76.34343719482422,123.97000122070312,70.77999877929688,45.043033599853516,9.710000038146973,159.86000061035156,19.27935791015625,177.85179138183594,4.080018997192383,18.45512580871582,94.64083862304688,39.560001373291016,96.33000183105469,116.3009033203125,35.16151809692383,72.68976593017578,112.83000183105469,6.352696895599365,166.83999633789062,82.218994140625,10.960000038146973,57.310489654541016,21.939699172973633,48.292213439941406,16.649295806884766,99.91614532470703,7.010971546173096,43.425933837890625,167.9297332763672,117.37999725341797,109.17406463623047,87.86235046386719,58.726417541503906,16.761096954345703,36.241477966308594,19.465007781982422,85.45828247070312,98.74015045166016,46.49102783203125,158.0,55.20752716064453,5.360114574432373,90.74068450927734,40.97737121582031,29.285003662109375,31.758333206176758,40.95921325683594,95.97538757324219,83.73999786376953,45.303157806396484,20.63340187072754,43.13282012939453,74.3877182006836,193.38999938964844,82.52408599853516,33.37118911743164,31.681278228759766,83.49476623535156,220.86000061035156,67.37686920166016,117.94713592529297,122.58000183105469,59.71634292602539,136.8800048828125
2018-04-26,38.65323257446289,136.52462768554688,221.91000366210938,77.15235900878906,126.9800033569336,71.52999877929688,46.280487060546875,11.039999961853027,162.60000610351562,19.49104118347168,181.58218383789062,4.185719013214111,18.569562911987305,95.31961059570312,39.88999938964844,97.4800033569336,119.78042602539062,35.56372833251953,73.42646026611328,114.87999725341797,6.278347015380859,170.39999389648438,82.99657440185547,11.083999633789062,57.79853439331055,21.80997085571289,49.23583221435547,16.782119750976562,100.45014190673828,7.11281681060791,44.83739471435547,176.318115234375,119.31999969482422,111.42620849609375,89.80394744873047,58.80707931518555,17.096017837524414,37.08002853393555,19.952112197875977,87.26353454589844,99.11013793945312,48.97185134887695,165.16000366210938,55.379920959472656,5.571887493133545,91.90642547607422,41.165470123291016,29.686161041259766,32.28499984741211,41.55199432373047,96.84796905517578,85.41000366210938,45.9113655090332,20.802297592163086,43.902252197265625,74.8875503540039,193.10000610351562,81.92076873779297,32.7460823059082,31.681278228759766,83.26777648925781,221.80999755859375,67.06903076171875,120.2243423461914,125.93000030517578,61.09943389892578,136.36000061035156
2018-04-27,38.206016540527344,136.6142578125,221.89999389648438,76.26513671875,126.63999938964844,71.0999984741211,45.28135681152344,11.109999656677246,162.8000030517578,19.605022430419922,179.51133728027344,4.439398288726807,18.75975799560547,94.6849365234375,39.959999084472656,95.7300033569336,119.17572021484375,35.965938568115234,73.3276138305664,114.77999877929688,6.270086288452148,176.5399932861328,82.73445129394531,10.986000061035156,57.82841873168945,22.077531814575195,49.486358642578125,16.883684158325195,100.28584289550781,7.17799711227417,44.56694030761719,177.66058349609375,121.18000030517578,109.9614028930664,91.00636291503906,58.959449768066406,16.81407356262207,36.97521209716797,19.436351776123047,88.70777130126953,99.39893341064453,46.41289138793945,163.17999267578125,55.330665588378906,5.5993499755859375,94.51593780517578,40.780330657958984,29.69451904296875,32.07833480834961,42.07890319824219,98.14363098144531,85.19000244140625,46.08646011352539,20.595874786376953,44.03541946411133,73.76931762695312,190.4199981689453,81.51856231689453,31.928632736206055,31.681278228759766,83.09752655029297,221.88999938964844,66.49998474121094,117.63887786865234,124.23999786376953,56.21342086791992,135.1300048828125
2018-04-30,38.898014068603516,135.54745483398438,221.60000610351562,75.97810363769531,125.9000015258789,71.6500015258789,45.52883529663086,10.880000114440918,161.66000366210938,19.472431182861328,176.42198181152344,4.439398288726807,18.48897361755371,94.50860595703125,40.060001373291016,96.51000213623047,119.93902587890625,35.628082275390625,73.50730895996094,114.3499984741211,6.237042427062988,173.17999267578125,82.97034454345703,11.071999549865723,57.66905975341797,21.907270431518555,48.99365997314453,16.789932250976562,99.24520111083984,7.198366641998291,43.62877655029297,175.94676208496094,121.29000091552734,109.38463592529297,90.61442565917969,57.57017517089844,16.61653709411621,36.53845977783203,19.15937614440918,86.5784683227539,99.11013793945312,44.90876770019531,166.13999938964844,54.657501220703125,5.563970565795898,94.06758880615234,40.90571212768555,29.527376174926758,32.084999084472656,41.9965705871582,97.68531036376953,85.51000213623047,45.75471496582031,20.398820877075195,42.8294792175293,73.49822998046875,187.08999633789062,80.22445678710938,31.303518295288086,31.913679122924805,82.22206115722656,218.9199981689453,66.4720230102539,116.76378631591797,124.83999633789062,54.76082992553711,134.8300018310547
2018-05-01,39.801856994628906,136.19290161132812,224.0800018310547,77.29151153564453,127.05999755859375,70.83999633789062,46.66545104980469,11.130000114440918,161.11000061035156,19.525930404663086,179.2211456298828,3.889758825302124,18.56633949279785,95.21382904052734,40.34000015258789,98.4800033569336,122.04060363769531,36.06246566772461,73.50730895996094,114.9800033569336,6.203998565673828,174.3800048828125,87.06776428222656,11.14799976348877,57.64913558959961,21.745113372802734,49.260887145996094,17.04775619506836,99.27256774902344,7.186144828796387,45.07404708862305,178.27951049804688,122.01000213623047,111.16988372802734,91.13993835449219,56.89793014526367,17.095117568969727,37.1324462890625,19.40770149230957,87.94862365722656,97.89192962646484,45.69989776611328,165.4199981689453,55.70008850097656,5.61939001083374,93.25155639648438,41.15650939941406,29.94525146484375,32.35333251953125,41.84013748168945,98.46975708007812,86.06999969482422,46.068050384521484,20.802297592163086,40.10685729980469,77.00540924072266,180.64999389648438,80.26817321777344,32.226749420166016,32.31208038330078,83.81900024414062,220.02000427246094,66.89180755615234,117.2808837890625,125.62000274658203,55.45585250854492,136.77999877929688
2018-05-02,41.56010055541992,135.10821533203125,221.10000610351562,76.80445098876953,125.26000213623047,71.6500015258789,46.317142486572266,10.970000267028809,160.61000061035156,19.53058624267578,178.19134521484375,3.4740054607391357,18.43416976928711,94.66728210449219,39.970001220703125,96.94000244140625,121.75312805175781,35.28217697143555,73.11200714111328,114.54000091552734,6.146172523498535,171.25,86.04557037353516,11.187999725341797,58.92403030395508,21.64781379699707,51.73269271850586,16.836807250976562,97.52674865722656,7.239103317260742,44.21195602416992,177.0321807861328,120.66000366210938,107.96560668945312,90.99742889404297,55.60724639892578,17.017000198364258,37.02762985229492,19.636924743652344,86.56924438476562,97.12486267089844,44.82086944580078,165.5,55.330665588378906,5.5988545417785645,92.11268615722656,40.76240158081055,30.17926025390625,32.78166580200195,41.37910079956055,98.69891357421875,86.01000213623047,44.51062774658203,21.290220260620117,40.469383239746094,77.39508056640625,179.99000549316406,80.26817321777344,33.01536560058594,31.332679748535156,83.46232604980469,219.17999267578125,67.33954620361328,117.39027404785156,126.37000274658203,53.35688400268555,133.1199951171875
2018-05-03,41.635414123535156,136.0225830078125,226.0500030517578,76.46522521972656,127.5999984741211,71.44999694824219,46.48213195800781,10.930000305175781,161.02000427246094,19.605022430419922,180.4475555419922,3.5092387199401855,18.152912139892578,95.03750610351562,40.25,97.61000061035156,123.3293228149414,35.748741149902344,73.09404754638672,114.95999908447266,6.212259769439697,173.58999633789062,86.84935760498047,11.222000122070312,59.412078857421875,21.542415618896484,50.39657211303711,16.6571102142334,97.21183013916016,7.202439785003662,44.18659973144531,177.46070861816406,121.19999694824219,110.64802551269531,91.72776794433594,54.02077102661133,17.008913040161133,37.608497619628906,19.866151809692383,87.08766174316406,97.17903137207031,45.53385925292969,168.72999572753906,55.158267974853516,5.764115333557129,82.82250213623047,40.35935592651367,30.028820037841797,32.23666763305664,41.42026138305664,99.7213363647461,86.48999786376953,44.21574020385742,21.49664306640625,40.66913986206055,78.14903259277344,183.5800018310547,80.13702392578125,33.54429626464844,31.62318229675293,83.98113250732422,219.55999755859375,66.26681518554688,119.32937622070312,128.6999969482422,53.50283432006836,133.5399932861328
2018-05-04,43.268924713134766,137.55560302734375,228.50999450683594,78.5179443359375,129.4600067138672,72.01000213623047,48.17789077758789,11.279999732971191,164.14999389648438,19.853927612304688,183.03135681152344,3.7840585708618164,18.57762336730957,95.70748901367188,40.79999923706055,98.66000366210938,124.03315734863281,36.440547943115234,73.82176971435547,116.9000015258789,6.385740280151367,176.13999938964844,87.94139099121094,10.947999954223633,59.63119888305664,21.955913543701172,50.012454986572266,16.93837547302246,98.52630615234375,7.194292068481445,44.86665344238281,180.3837432861328,123.0199966430664,112.52481842041016,94.99641418457031,53.89528274536133,17.55124855041504,38.21994400024414,20.295944213867188,88.09674835205078,97.48583221435547,46.471492767333984,171.22000122070312,55.83143997192383,5.914287090301514,89.92465209960938,40.94154357910156,30.237760543823242,32.560001373291016,43.215057373046875,100.4969711303711,87.72000122070312,44.47376251220703,21.665542602539062,41.194427490234375,81.49526977539062,193.13999938964844,80.81904602050781,34.33290100097656,32.029876708984375,85.37564849853516,222.13999938964844,67.49811553955078,121.62645721435547,130.0500030517578,53.711341857910156,134.6699981689453
2018-05-07,43.58197784423828,136.53359985351562,230.99000549316406,78.718017578125,131.57000732421875,73.12000274658203,48.205387115478516,11.59000015258789,165.72999572753906,19.96324920654297,182.4415740966797,3.6290318965911865,19.0168399810791,95.60169982910156,41.06999969482422,99.47000122070312,125.86709594726562,36.786468505859375,69.94963073730469,117.94999694824219,6.468349456787109,176.35000610351562,89.29553985595703,11.137999534606934,59.77063751220703,21.858625411987305,49.57821273803711,17.024314880371094,98.05392456054688,7.104669094085693,45.334197998046875,180.4884796142578,123.79000091552734,111.50862121582031,95.04095458984375,54.522708892822266,17.37256622314453,38.75715255737305,19.866151809692383,89.07807922363281,96.83611297607422,47.350528717041016,176.02000427246094,56.51279830932617,6.152283191680908,88.29259490966797,41.26399612426758,30.563703536987305,33.09000015258789,43.643157958984375,100.47052001953125,89.0,44.925323486328125,22.303598403930664,41.39418411254883,80.7667236328125,195.22000122070312,81.26497650146484,34.75605392456055,31.913679122924805,85.2288589477539,222.13999938964844,69.26113891601562,121.73584747314453,133.1300048828125,54.57316970825195,137.47999572753906
2018-05-08,43.79145431518555,136.21090698242188,234.55999755859375,79.51824188232422,132.75999450683594,73.68000030517578,48.993690490722656,11.609999656677246,167.47999572753906,19.94464111328125,181.4960174560547,3.6008460521698,19.248939514160156,98.90743255615234,40.900001525878906,99.93000030517578,127.63162231445312,36.77036666870117,67.87431335449219,116.9000015258789,6.517915725708008,176.08999633789062,90.15172576904297,11.387999534606934,59.96984100341797,21.728900909423828,49.753578186035156,17.157136917114258,97.90331268310547,7.055783748626709,45.58921813964844,181.06932067871094,130.52999877929688,111.81073760986328,95.21018981933594,55.15013122558594,17.49648094177246,39.59133529663086,20.13357925415039,88.698486328125,97.31440734863281,47.43842697143555,176.02999877929688,57.161319732666016,6.194836616516113,88.5885238647461,41.14754867553711,30.396554946899414,33.633331298828125,43.51968002319336,101.18445587158203,89.05000305175781,45.34923553466797,21.82505226135254,41.793701171875,81.85105895996094,197.00999450683594,81.24749755859375,34.70796203613281,32.51958465576172,86.00358581542969,223.8800048828125,68.56150817871094,121.98445129394531,134.7899932861328,54.02410125732422,153.24000549316406
2018-05-09,44.09979248046875,138.61341857910156,239.74000549316406,80.5620346069336,135.32000732421875,77.30000305175781,49.61699676513672,11.949999809265137,171.5,20.077241897583008,185.31564331054688,3.6219851970672607,19.184467315673828,100.38839721679688,41.7599983215332,99.80000305175781,128.60308837890625,37.03582763671875,67.40714263916016,124.31999969482422,6.559220790863037,176.44000244140625,90.78074645996094,11.803999900817871,60.18896484375,21.955913543701172,49.61161804199219,17.64153289794922,98.72013854980469,7.116889476776123,46.19276428222656,183.44964599609375,133.5399932861328,112.36001586914062,97.23192596435547,56.04644012451172,17.932857513427734,40.11981201171875,20.334150314331055,89.7446517944336,95.4554443359375,49.82158660888672,180.0399932861328,58.425567626953125,6.3279337882995605,88.45399475097656,41.720787048339844,30.58042335510254,34.435001373291016,43.774906158447266,101.42243957519531,90.83000183105469,45.155723571777344,22.1722354888916,42.341182708740234,80.94461059570312,197.91000366210938,81.71965026855469,35.265750885009766,32.660682678222656,87.69985961914062,227.52000427246094,68.42159271240234,122.64076232910156,136.5,54.52451705932617,149.57000732421875
2018-05-10,44.730587005615234,140.33470153808594,241.14999389648438,81.18827056884766,136.47000122070312,76.36000061035156,50.90027618408203,12.130000114440918,172.30999755859375,20.300546646118164,188.2365264892578,3.7206382751464844,19.624483108520508,103.37677001953125,42.22999954223633,100.20999908447266,129.4853973388672,37.24497985839844,68.23368835449219,128.08999633789062,6.542699337005615,179.1199951171875,91.65438842773438,12.031999588012695,60.57740783691406,22.182931900024414,49.427894592285156,17.77436065673828,99.8484878540039,7.108742713928223,46.73680877685547,185.00164794921875,134.3699951171875,112.64383697509766,98.91527557373047,56.539405822753906,18.31805992126465,40.68758010864258,20.4774169921875,90.64263916015625,98.13555145263672,51.43313980102539,178.97999572753906,58.96738815307617,6.435552597045898,89.0368881225586,42.03428268432617,29.00920295715332,34.314998626708984,45.25684356689453,102.64757537841797,91.19000244140625,45.19257354736328,22.500640869140625,42.37077331542969,82.2322769165039,198.99000549316406,82.4366683959961,35.27536392211914,33.00928497314453,89.68154907226562,229.5,75.96802520751953,123.89372253417969,138.00999450683594,54.9345817565918,153.1199951171875
2018-05-11,44.56046676635742,140.81874084472656,241.8800048828125,80.54459381103516,136.2100067138672,76.30000305175781,50.267799377441406,11.949999809265137,172.1300048828125,20.465713500976562,186.11135864257812,3.7629189491271973,19.614009857177734,103.5971450805664,42.25,100.2300033569336,129.4953155517578,36.94735336303711,68.7996597290039,129.72000122070312,6.53443717956543,178.02999877929688,91.63691711425781,12.076000213623047,60.109283447265625,22.701833724975586,49.51140213012695,17.743101119995117,99.77928161621094,7.1535539627075195,46.47328567504883,184.90643310546875,135.0399932861328,113.51356506347656,98.92417907714844,56.70970916748047,18.09717559814453,40.595863342285156,20.076276779174805,90.44822692871094,97.79267120361328,50.61271286010742,178.8699951171875,59.32859420776367,6.297010898590088,88.78579711914062,41.935752868652344,29.11784553527832,33.71833419799805,45.47089767456055,102.40078735351562,91.0199966430664,45.3307991027832,22.575698852539062,41.95646286010742,82.18145751953125,198.27000427246094,82.69896697998047,34.93877029418945,33.12548828125,89.09436798095703,231.00999450683594,76.22920989990234,124.94779968261719,135.74000549316406,54.767784118652344,155.57000732421875
2018-05-14,44.45650100708008,139.46507263183594,238.3699951171875,81.6492919921875,134.11000061035156,76.69000244140625,50.65278625488281,12.229999542236328,166.97000122070312,20.514554977416992,189.05091857910156,3.734731912612915,19.7252254486084,102.2836685180664,42.189998626708984,98.94999694824219,126.5808334350586,36.7623176574707,68.15283203125,125.58999633789062,6.377479076385498,176.4199981689453,91.47093963623047,11.90999984741211,59.91007995605469,22.758590698242188,49.594913482666016,17.63372039794922,99.8900146484375,7.190218925476074,46.66881561279297,183.3734893798828,134.8000030517578,111.91144561767578,101.08525085449219,55.84028244018555,18.31985092163086,40.81861114501953,20.945417404174805,90.75371551513672,96.8992691040039,51.76521682739258,173.72999572753906,58.07256317138672,6.3175435066223145,99.30450439453125,41.935752868652344,28.950702667236328,33.349998474121094,46.71407699584961,101.52820587158203,89.88999938964844,44.6212158203125,22.8665771484375,42.22281265258789,83.88420867919922,196.72000122070312,83.10992431640625,35.236900329589844,33.158687591552734,90.22793579101562,229.07000732421875,74.96060943603516,125.94220733642578,133.9600067138672,56.38023376464844,153.64999389648438
2018-05-15,44.05247116088867,138.120361328125,236.60000610351562,81.379638671875,136.16000366210938,76.29000091552734,49.580345153808594,12.449999809265137,165.47999572753906,20.43779754638672,187.16925048828125,3.6994988918304443,19.468948364257812,101.91343688964844,41.08000183105469,96.8499984741211,127.01701354980469,36.58534622192383,67.79344940185547,124.98999786376953,6.360957622528076,178.27999877929688,91.47093963623047,11.857999801635742,59.61127853393555,22.47481346130371,49.4612922668457,17.219640731811523,99.50238037109375,7.137259006500244,45.83572769165039,180.68846130371094,135.1699981689453,111.19734954833984,99.8298568725586,55.15013122558594,18.154640197753906,40.774932861328125,20.725744247436523,90.09644317626953,97.44072723388672,52.75169372558594,173.4199981689453,57.90839767456055,6.075093746185303,98.68575286865234,41.92679214477539,28.457597732543945,33.706668853759766,45.80845642089844,100.16202545166016,88.66000366210938,44.75023651123047,22.772747039794922,42.74069595336914,82.92694854736328,195.6199951171875,82.96127319335938,34.496376037597656,32.61919021606445,89.0617446899414,226.6300048828125,75.19380187988281,125.95215606689453,133.42999267578125,57.6729736328125,154.4499969482422
2018-05-16,44.46358871459961,138.1293182373047,237.38999938964844,82.43212890625,135.92999267578125,74.58999633789062,50.570289611816406,12.819999694824219,165.27999877929688,20.551774978637695,189.93093872070312,3.748825788497925,19.38271713256836,101.45504760742188,41.029998779296875,96.4000015258789,127.65145874023438,36.32793426513672,67.73057556152344,123.54000091552734,6.327914237976074,180.08999633789062,91.59325408935547,11.722000122070312,59.920040130615234,22.79912567138672,49.84543991088867,17.36808204650879,100.11846923828125,7.149479866027832,46.447792053222656,181.29776000976562,135.72999572753906,111.94805145263672,101.92813873291016,55.105316162109375,18.578447341918945,40.84043884277344,20.888111114501953,90.3288803100586,96.82709503173828,55.18368148803711,171.14999389648438,58.023319244384766,6.086226940155029,97.6007080078125,41.855140686035156,28.52446746826172,33.29666519165039,46.68115234375,100.62036895751953,88.94999694824219,45.31235885620117,22.359891891479492,43.924442291259766,83.73174285888672,195.88999938964844,83.33724212646484,36.12166976928711,33.02588653564453,90.84770965576172,226.9199981689453,75.11918640136719,126.40958404541016,133.97000122070312,60.480865478515625,156.0399932861328
2018-05-17,44.18242645263672,138.89132690429688,236.85000610351562,82.66696166992188,136.52000427246094,76.08999633789062,49.46116256713867,12.819999694824219,164.5800018310547,20.498275756835938,189.462890625,3.6078922748565674,19.29729461669922,100.32670593261719,41.52000045776367,95.95999908447266,124.955078125,34.96039962768555,68.08094787597656,125.62999725341797,6.344435214996338,180.3000030517578,90.70211791992188,11.657999992370605,59.601314544677734,22.56400489807129,49.88718795776367,17.422775268554688,100.0284652709961,7.072079181671143,46.59230422973633,180.69796752929688,133.22999572753906,111.92060089111328,101.54254150390625,54.459964752197266,18.25699806213379,40.779300689697266,20.658884048461914,89.4269790649414,95.87957763671875,53.42561721801758,171.7100067138672,57.37477493286133,6.128283977508545,95.69065856933594,41.68496322631836,28.407461166381836,33.336666107177734,46.88697814941406,100.96410369873047,88.9000015258789,45.634918212890625,22.444337844848633,43.665496826171875,84.46875,196.69000244140625,83.44222259521484,36.27553939819336,32.33699035644531,89.97512817382812,227.22999572753906,75.53895568847656,126.64823913574219,132.9199981689453,60.133358001708984,153.6300048828125
2018-05-18,44.02175521850586,139.2320098876953,238.08999633789062,82.52778625488281,138.85000610351562,75.33999633789062,45.38218688964844,13.0,164.92999267578125,20.465713500976562,184.74456787109375,3.6572186946868896,19.018447875976562,101.16416931152344,41.79999923706055,95.68000030517578,125.85717010498047,34.759300231933594,68.31453704833984,126.41000366210938,6.352696895599365,180.0399932861328,90.96420288085938,11.704000473022461,59.74075698852539,22.450490951538086,49.90389633178711,17.297773361206055,99.73773956298828,7.072079181671143,45.478702545166016,181.4215850830078,134.22999572753906,112.06707000732422,98.09025573730469,54.952938079833984,17.553043365478516,40.6889762878418,20.458314895629883,89.59435272216797,96.02397155761719,52.14613342285156,173.94000244140625,56.72624206542969,6.0844950675964355,99.55561065673828,41.48790740966797,28.41580581665039,33.625,47.348018646240234,101.33727264404297,89.25,46.00353240966797,21.984567642211914,41.66053009033203,83.43522644042969,197.85000610351562,83.20610046386719,35.95817947387695,31.888778686523438,90.1463623046875,227.75,74.94197082519531,126.95650482177734,134.47999572753906,58.90316390991211,152.6300048828125
2018-05-21,44.33363723754883,140.6932373046875,238.10000610351562,82.89311218261719,137.6699981689453,76.45999908447266,45.83132553100586,12.989999771118164,164.52000427246094,20.686691284179688,189.58457946777344,3.706545829772949,19.26505470275879,101.85173034667969,42.0099983215332,96.97000122070312,125.27230072021484,35.193687438964844,68.23347473144531,125.7300033569336,6.3940019607543945,181.75999450683594,91.25251007080078,11.86400032043457,59.98976135253906,22.507251739501953,50.44668960571289,17.258705139160156,100.71379852294922,7.0843000411987305,46.17576599121094,182.51657104492188,132.25,112.00298309326172,99.92849731445312,55.033607482910156,17.94632339477539,41.13181686401367,20.4774169921875,90.74727630615234,97.80166625976562,54.18744659423828,171.4499969482422,56.19263458251953,6.0424394607543945,102.81075286865234,42.285057067871094,28.491025924682617,34.45000076293945,47.5126838684082,101.76683044433594,89.43000030517578,46.05882263183594,22.27544593811035,42.35597610473633,84.0131607055664,199.77999877929688,83.87938690185547,36.717918395996094,32.760284423828125,90.04035949707031,225.72000122070312,75.52960968017578,127.6028823852539,131.6999969482422,60.14030075073242,154.16000366210938
2018-05-22,44.22259521484375,139.2499237060547,238.7899932861328,83.24974822998047,136.7100067138672,76.38999938964844,46.060482025146484,12.979999542236328,163.4499969482422,20.493621826171875,189.6126708984375,3.678358316421509,19.21993064880371,100.76744079589844,42.04999923706055,96.33999633789062,124.35037994384766,35.113250732421875,67.7740707397461,123.43000030517578,6.2618255615234375,180.41000366210938,90.42255401611328,11.753999710083008,60.02960205078125,22.409954071044922,50.496788024902344,17.24307632446289,100.4368896484375,7.137259006500244,46.2862663269043,181.4215850830078,131.35000610351562,110.41433715820312,101.88329315185547,53.60845947265625,18.225576400756836,41.35982131958008,20.935861587524414,90.65428924560547,98.640869140625,57.65473556518555,170.25999450683594,55.018707275390625,6.004337787628174,103.53709411621094,41.53269577026367,28.57460594177246,34.05500030517578,47.24922180175781,101.220947265625,89.2699966430664,45.65334701538086,22.144079208374023,42.918251037597656,85.02455139160156,196.58999633789062,82.98749542236328,36.85256576538086,32.90138626098633,90.40734100341797,224.1199951171875,74.63412475585938,127.12554931640625,130.35000610351562,61.07164001464844,154.19000244140625
2018-05-23,44.50611877441406,139.2320098876953,243.91000366210938,82.10157775878906,139.30999755859375,77.0199966430664,46.327369689941406,13.100000381469727,164.16000366210938,20.51688003540039,187.4219970703125,3.678358316421509,19.38674545288086,102.2836685180664,42.33000183105469,96.62000274658203,126.97734832763672,35.13739013671875,68.24246215820312,124.29000091552734,6.170954704284668,181.8699951171875,90.74581146240234,11.833999633789062,60.298526763916016,22.515352249145508,50.3381233215332,17.110260009765625,100.14616394042969,7.255397796630859,46.93232727050781,186.83929443359375,131.75999450683594,111.81930541992188,101.5963363647461,54.3165397644043,18.255203247070312,41.250213623046875,21.060029983520508,91.73284149169922,100.02156829833984,58.57284164428711,173.9600067138672,54.829898834228516,6.127867698669434,100.9276123046875,42.00739669799805,28.775190353393555,34.503334045410156,48.42654800415039,101.686279296875,90.33000183105469,46.077247619628906,21.86258888244629,43.11801528930664,85.04154968261719,199.19000244140625,83.02249145507812,36.996822357177734,32.909690856933594,90.5785903930664,226.38999938964844,74.9979019165039,127.49349212646484,129.52000427246094,61.50949478149414,152.9600067138672
